Machine 0,us,92,1,1318,19,1315.7982938289642
Machine 0,us,91,1,1363,21,1360.7848150730133
Machine 0,us,96,1,1347,20,1344.7656438350677
Machine 0,us,97,1,1313,20,1310.7119204998016
Machine 0,us,86,1,1421,19,1418.693556547165
Machine 0,us,93,1,1501,20,1498.628544330597
Machine 0,us,94,1,1497,19,1494.616054534912
Machine 0,us,98,1,1477,20,1474.618553161621
Machine 0,us,90,1,1532,19,1529.6079456806183
Machine 0,us,100,1,1458,21,1455.6176154613495
Machine 0,us,178,1,1320,21,1317.6327421665192
Machine 0,us,95,1,1548,18,1545.5804312229156
Machine 0,us,156,1,1304,21,1301.5791759490967
Machine 0,us,99,1,1323,21,1320.5631210803986
Machine 0,us,101,1,1323,21,1320.546285867691
Machine 0,us,115,1,1334,19,1331.5059039592743
Machine 0,us,186,1,1384,19,1381.477950811386
Machine 0,us,130,1,1365,21,1362.450252532959
Machine 0,us,163,1,1393,20,1390.4540860652924
Machine 0,us,183,1,1407,20,1404.4558372497559
Machine 0,us,221,1,1450,19,1447.3803734779358
Machine 0,us,197,1,1536,21,1533.3358075618744
Machine 0,us,112,1,1531,19,1528.3176724910736
Machine 0,us,196,1,1518,20,1515.3333106040955
Machine 0,us,110,1,1518,20,1515.3054206371307
Machine 0,us,170,1,1562,18,1559.2681632041931
Machine 0,us,121,1,1542,21,1539.232673883438
Machine 0,us,162,1,1632,21,1629.2402589321136
Machine 0,us,138,1,1637,21,1634.1808581352234
Machine 0,us,180,1,1560,18,1557.1782269477844
Machine 0,us,109,1,1627,18,1624.1527240276337
Machine 0,us,141,1,1643,18,1640.155856847763
Machine 0,us,182,1,1727,20,1724.0682785511017
Machine 0,us,225,1,1712,18,1709.0628294944763
Machine 0,us,204,1,1706,21,1703.0571088790894
Machine 0,us,207,1,1725,18,1722.04292345047
Machine 0,us,127,1,1643,18,1640.013519525528
Machine 0,us,229,1,1616,21,1613.0327818393707
Machine 0,us,145,1,1837,18,1834.01180768013
Machine 0,us,176,1,1813,21,1810.0085728168488
Machine 0,us,140,1,1813,20,1809.9968047142029
Machine 0,us,231,1,1852,19,1848.9812545776367
Machine 0,us,185,1,1594,18,1590.9617421627045
Machine 0,us,177,1,1943,21,1939.9272572994232
Machine 0,us,158,1,1875,20,1871.9208779335022
Machine 0,us,103,1,1905,21,1901.7387886047363
Machine 0,us,175,1,1570,18,1566.5561990737915
Machine 0,us,187,1,1561,20,1557.5292947292328
Machine 0,us,214,1,1612,21,1608.5029661655426
Machine 0,us,136,1,1632,19,1628.4608099460602
Machine 0,us,126,1,1671,20,1667.4558515548706
Machine 0,us,208,1,1980,19,1976.468765258789
Machine 0,us,155,1,1722,19,1718.4528079032898
Machine 0,us,166,1,1709,18,1705.4474902153015
Machine 0,us,150,1,1756,18,1752.4422943592072
Machine 0,us,173,1,1727,20,1723.4413676261902
Machine 0,us,212,1,1856,18,1852.4471654891968
Machine 0,us,147,1,1880,18,1876.4352865219116
Machine 0,us,195,1,1881,21,1877.4412775039673
Machine 0,us,228,1,1866,20,1862.4467470645905
Machine 0,us,120,1,1884,21,1880.4256975650787
Machine 0,us,226,1,1905,18,1901.4428977966309
Machine 0,us,105,1,1904,21,1900.4120078086853
Machine 0,us,213,1,1920,20,1916.4301040172577
Machine 0,us,184,1,1922,21,1918.424551486969
Machine 0,us,125,1,1909,19,1905.4103343486786
Machine 0,us,235,1,1888,20,1884.42205452919
Machine 0,us,219,1,1951,21,1947.4130580425262
Machine 0,us,128,1,1953,20,1949.3924922943115
Machine 0,us,118,1,2008,20,2004.325926065445
Machine 0,us,224,1,2002,18,1998.1712913513184
Machine 0,us,160,1,1964,21,1960.1469457149506
Machine 0,us,189,1,1873,19,1869.134345293045
Machine 0,us,139,1,2058,19,2054.119820356369
Machine 0,us,116,1,2104,21,2100.040080308914
Machine 0,us,152,1,1861,20,1857.0314469337463
Machine 0,us,174,1,2016,20,2012.011753320694
Machine 0,us,148,1,1968,21,1964.0050525665283
Machine 0,us,107,1,2082,19,2077.9931778907776
Machine 0,us,123,1,2031,18,2026.9915344715118
Machine 0,us,146,1,2299,19,2294.993226289749
Machine 0,us,203,1,1872,21,1868.003051996231
Machine 0,us,191,1,1913,21,1909.0003073215485
Machine 0,us,215,1,1896,19,1892.0041387081146
Machine 0,us,119,1,1912,21,1907.9857873916626
Machine 0,us,159,1,2116,20,2111.9868693351746
Machine 0,us,131,1,1936,21,1931.9804377555847
Machine 0,us,209,1,1921,21,1916.9949431419373
Machine 0,us,210,1,1966,19,1961.968598127365
Machine 0,us,106,1,2013,20,2008.934883594513
Machine 0,us,172,1,1960,18,1955.9401061534882
Machine 0,us,201,1,1986,19,1981.9156789779663
Machine 0,us,179,1,2010,21,2005.8451209068298
Machine 0,us,188,1,1993,19,1988.8448629379272
Machine 0,us,102,1,2034,19,2029.7929339408875
Machine 0,us,234,1,2028,21,2023.7948820590973
Machine 0,us,168,1,2047,19,2042.7821204662323
Machine 0,us,154,1,2121,20,2116.6606209278107
Machine 0,us,181,1,2189,20,2184.663607597351
Machine 0,us,132,1,2147,18,2142.6479210853577
Machine 0,us,165,1,2047,21,2042.653100013733
Machine 0,us,114,1,2225,20,2220.642976284027
Machine 0,us,192,1,2209,21,2204.6346089839935
Machine 0,us,194,1,2162,21,2157.543245077133
Machine 0,us,193,1,2196,19,2191.5411536693573
Machine 0,us,124,1,2074,19,2069.517595767975
Machine 0,us,135,1,2086,20,2081.5160105228424
Machine 0,us,217,1,2072,19,2067.529889345169
Machine 0,us,171,1,2099,20,2094.519523382187
Machine 0,us,202,1,2083,20,2078.5248279571533
Machine 0,us,144,1,2109,20,2104.51020526886
Machine 0,us,153,1,2084,18,2079.5113883018494
Machine 0,us,137,1,2105,21,2100.4858565330505
Machine 0,us,296,1,2124,21,2119.7843430042267
Machine 0,us,416,1,2137,21,2132.97775554657
Machine 0,us,305,1,2194,21,2189.7241225242615
Machine 0,us,383,1,2194,18,2189.850829601288
Machine 0,us,575,1,2203,20,2199.015058517456
Machine 0,us,236,1,2206,18,2201.4274184703827
Machine 0,us,490,1,2221,20,2216.8864459991455
Machine 0,us,530,1,2238,21,2233.877935409546
Machine 0,us,579,1,2286,19,2281.834209918976
Machine 0,us,216,1,2328,18,2323.167631149292
Machine 0,us,606,1,2332,20,2327.818276643753
Machine 0,us,577,1,2335,19,2330.803779602051
Machine 0,us,495,1,2363,18,2358.7841012477875
Machine 0,us,599,1,2327,21,2322.804099082947
Machine 0,us,506,1,2396,18,2391.78107881546
Machine 0,us,503,1,2393,20,2388.7788479328156
Machine 0,us,526,1,2393,18,2388.7621788978577
Machine 0,us,8,2,2407,18,2402.9251811504364
Machine 0,us,523,1,2473,19,2468.7289888858795
Machine 0,us,571,1,2421,19,2416.7343606948853
Machine 0,us,591,1,2493,18,2488.7053179740906
Machine 0,us,545,1,2439,19,2434.633049964905
Machine 0,us,720,1,2255,19,2251.015148639679
Machine 0,us,708,1,2319,21,2314.9621891975403
Machine 0,us,17,2,2367,19,2362.69167137146
Machine 0,us,719,1,2298,19,2293.653650045395
Machine 0,us,489,1,2597,21,2592.1512172222137
Machine 0,us,533,1,2571,20,2566.021624326706
Machine 0,us,499,1,2550,21,2545.0062325000763
Machine 0,us,716,1,2453,19,2448.446724176407
Machine 0,us,37,2,2391,18,2386.4636402130127
Machine 0,us,19,2,2568,18,2563.144527196884
Machine 0,us,718,1,2461,19,2456.4462583065033
Machine 0,us,39,2,2322,20,2317.4528534412384
Machine 0,us,721,1,2302,21,2297.4418592453003
Machine 0,us,618,1,2672,18,2667.234792947769
Machine 0,us,728,1,2349,19,2344.46080160141
Machine 0,us,29,2,2461,20,2456.444823741913
Machine 0,us,723,1,2466,21,2461.4463069438934
Machine 0,us,737,1,2399,20,2394.4737446308136
Machine 0,us,781,1,2426,19,2421.550637245178
Machine 0,us,727,1,2504,18,2499.449452161789
Machine 0,us,726,1,2528,21,2523.4473078250885
Machine 0,us,725,1,2536,20,2531.4424109458923
Machine 0,us,722,1,2670,19,2665.423068523407
Machine 0,us,745,1,2463,21,2458.478161096573
Machine 0,us,827,1,2534,21,2529.6405284404755
Machine 0,us,729,1,2590,19,2585.4454324245453
Machine 0,us,731,1,2582,20,2577.44882440567
Machine 0,us,747,1,2564,21,2559.471784591675
Machine 0,us,742,1,2587,18,2582.4361987113953
Machine 0,us,724,1,2669,20,2664.3989284038544
Machine 0,us,922,1,2597,21,2592.741781234741
Machine 0,us,735,1,2643,19,2638.3850014209747
Machine 0,us,730,1,2705,18,2700.371377468109
Machine 0,us,814,1,2649,18,2644.5405666828156
Machine 0,us,750,1,2658,19,2653.4026913642883
Machine 0,us,743,1,2700,19,2695.3702709674835
Machine 0,us,446,1,2619,18,2613.7685103416443
Machine 0,us,744,1,2682,21,2677.3403754234314
Machine 0,us,733,1,2709,18,2704.312719106674
Machine 0,us,748,1,2711,19,2706.3140876293182
Machine 0,us,457,1,2704,21,2698.730565547943
Machine 0,us,759,1,2732,20,2727.3258991241455
Machine 0,us,732,1,2812,19,2807.273604154587
Machine 0,us,46,2,2643,21,2638.6990129947662
Machine 0,us,28,2,2613,21,2608.6959340572357
Machine 0,us,757,1,2800,19,2795.2890989780426
Machine 0,us,451,1,2832,19,2826.5859479904175
Machine 0,us,63,2,2384,19,2379.5960488319397
Machine 0,us,54,2,2426,20,2421.596207380295
Machine 0,us,969,1,2430,19,2425.583102464676
Machine 0,us,52,2,2387,20,2382.58052611351
Machine 0,us,69,2,2458,20,2453.580182790756
Machine 0,us,966,1,2527,20,2522.5159180164337
Machine 0,us,968,1,2535,20,2530.5198361873627
Machine 0,us,472,1,2530,20,2524.513529777527
Machine 0,us,972,1,2533,19,2528.503609418869
Machine 0,us,51,2,2591,21,2586.4489986896515
Machine 0,us,74,2,2596,21,2591.425631761551
Machine 0,us,974,1,2565,21,2560.4475560188293
Machine 0,us,973,1,2601,21,2596.430563211441
Machine 0,us,463,1,2630,19,2624.3977591991425
Machine 0,us,967,1,2658,19,2653.357700109482
Machine 0,us,65,2,2647,18,2642.4461274147034
Machine 0,us,53,2,2693,21,2688.373282432556
Machine 0,us,977,1,2722,19,2717.305856704712
Machine 0,us,976,1,2731,19,2726.1736311912537
Machine 0,us,66,2,2771,18,2766.0904910564423
Machine 0,us,987,1,2755,19,2750.147077322006
Machine 0,us,992,1,2797,18,2792.1389932632446
Machine 0,us,60,2,2815,18,2810.0889461040497
Machine 0,us,975,1,2795,21,2790.085011959076
Machine 0,us,455,1,2702,21,2696.0127351284027
Machine 0,us,444,1,2830,20,2823.984929561615
Machine 0,us,454,1,2490,20,2483.986777305603
Machine 0,us,461,1,2548,19,2541.9912531375885
Machine 0,us,448,1,2580,21,2573.970176935196
Machine 0,us,615,1,2585,18,2579.2758758068085
Machine 0,us,683,1,2577,20,2571.398220539093
Machine 0,us,15,2,2635,18,2629.240829706192
Machine 0,us,78,2,2587,20,2582.4289021492004
Machine 0,us,89,2,2581,19,2576.4593946933746
Machine 0,us,711,1,2594,20,2588.452044248581
Machine 0,us,80,2,2619,19,2614.44375538826
Machine 0,us,714,1,2622,20,2616.4177780151367
Machine 0,us,81,2,2730,20,2725.3182475566864
Machine 0,us,82,2,2704,18,2699.3168811798096
Machine 0,us,686,1,2732,19,2726.2789599895477
Machine 0,us,57,2,2772,21,2767.257327079773
Machine 0,us,753,1,2717,20,2711.365967273712
Machine 0,us,704,1,2783,21,2777.1914427280426
Machine 0,us,56,2,2797,19,2792.1332190036774
Machine 0,us,713,1,2809,20,2803.179106235504
Machine 0,us,715,1,2837,21,2831.098490715027
Machine 0,us,819,1,2818,21,2812.2563087940216
Machine 0,us,776,1,2884,19,2878.157365322113
Machine 0,us,840,1,2743,21,2737.2956533432007
Machine 0,us,707,1,2977,18,2971.022670030594
Machine 0,us,741,1,2994,19,2988.095078229904
Machine 0,us,712,1,3015,18,3009.0278704166412
Machine 0,us,783,1,2950,18,2944.1675369739532
Machine 0,us,842,1,2904,21,2898.291316509247
Machine 0,us,91,2,3047,19,3042.0619490146637
Machine 0,us,813,1,3028,21,3022.183345079422
Machine 0,us,834,1,3021,21,3015.2227363586426
Machine 0,us,841,1,2774,18,2768.1913073062897
Machine 0,us,752,1,2684,19,2678.012557029724
Machine 0,us,702,1,3108,19,3101.902395248413
Machine 0,us,95,2,2693,20,2688.2193088531494
Machine 0,us,156,2,2682,20,2677.2143948078156
Machine 0,us,749,1,2741,18,2734.944482088089
Machine 0,us,437,1,2721,19,2714.323400735855
Machine 0,us,30,2,2751,20,2744.8495557308197
Machine 0,us,445,1,2827,20,2820.213491678238
Machine 0,us,655,1,2830,21,2823.6228334903717
Machine 0,us,654,1,2813,20,2806.6094410419464
Machine 0,us,450,1,2828,20,2821.1474158763885
Machine 0,us,40,2,2846,21,2839.7558884620667
Machine 0,us,754,1,2903,21,2896.642007827759
Machine 0,us,101,2,2892,21,2886.8910562992096
Machine 0,us,99,2,2932,21,2926.5879945755005
Machine 0,us,705,1,2912,20,2905.251158475876
Machine 0,us,449,1,2983,18,2975.7364354133606
Machine 0,us,817,1,2995,18,2988.4684019088745
Machine 0,us,678,1,3079,21,3072.1709537506104
Machine 0,us,927,1,3113,20,3106.6586344242096
Machine 0,us,823,1,2987,19,2980.47043967247
Machine 0,us,780,1,3037,19,3030.3662548065186
Machine 0,us,672,1,3169,19,3162.145201444626
Machine 0,us,850,1,2968,20,2961.5036306381226
Machine 0,us,917,1,3269,18,3262.6286606788635
Machine 0,us,670,1,3125,20,3118.140828847885
Machine 0,us,833,1,2972,19,2965.4774606227875
Machine 0,us,835,1,2966,18,2959.480781316757
Machine 0,us,438,1,3151,18,3143.691461086273
Machine 0,us,830,1,3079,19,3072.4590809345245
Machine 0,us,44,2,3056,21,3049.445242881775
Machine 0,us,831,1,2963,21,2956.456071138382
Machine 0,us,770,1,3308,20,3301.3250427246094
Machine 0,us,855,1,3007,19,3000.492983341217
Machine 0,us,858,1,2992,20,2985.4930431842804
Machine 0,us,822,1,3037,20,3030.425286054611
Machine 0,us,826,1,3032,18,3025.42653799057
Machine 0,us,857,1,3068,20,3061.433891057968
Machine 0,us,145,2,3067,20,3061.97891831398
Machine 0,us,140,2,3078,21,3072.98747754097
Machine 0,us,229,2,3083,18,3077.8346638679504
Machine 0,us,739,1,3148,21,3141.0116772651672
Machine 0,us,848,1,3219,20,3212.2108240127563
Machine 0,us,653,1,3200,21,3192.78879570961
Machine 0,us,779,1,3149,19,3142.0275015830994
Machine 0,us,176,2,3235,21,3229.771401166916
Machine 0,us,231,2,3274,19,3268.7604942321777
Machine 0,us,162,2,3273,21,3267.487847805023
Machine 0,us,771,1,3262,21,3254.9337120056152
Machine 0,us,766,1,3325,20,3317.900910139084
Machine 0,us,773,1,3364,20,3356.910753250122
Machine 0,us,185,2,3312,21,3306.7125844955444
Machine 0,us,760,1,3378,20,3370.86870098114
Machine 0,us,764,1,3380,19,3372.8729417324066
Machine 0,us,768,1,3402,21,3394.856859922409
Machine 0,us,657,1,3395,21,3387.633462190628
Machine 0,us,853,1,3356,19,3349.0211350917816
Machine 0,us,127,2,3451,18,3445.618464231491
Machine 0,us,777,1,3417,20,3409.8638894557953
Machine 0,us,68,2,3446,19,3439.6757435798645
Machine 0,us,681,1,3493,20,3485.6188209056854
Machine 0,us,651,1,3520,19,3512.564954519272
Machine 0,us,758,1,3507,21,3499.7636330127716
Machine 0,us,785,1,3535,18,3527.7824926376343
Machine 0,us,666,1,3567,21,3559.521562099457
Machine 0,us,854,1,3412,20,3404.870136499405
Machine 0,us,150,2,3330,21,3324.9645462036133
Machine 0,us,177,2,3601,19,3595.4742674827576
Machine 0,us,775,1,3688,20,3680.588835954666
Machine 0,us,147,2,3386,18,3380.8976368904114
Machine 0,us,158,2,3693,19,3687.25328040123
Machine 0,us,682,1,3722,19,3714.1598303318024
Machine 0,us,851,1,3539,19,3531.500389099121
Machine 0,us,195,2,3180,21,3174.6661574840546
Machine 0,us,778,1,3742,20,3734.3310284614563
Machine 0,us,212,2,3330,19,3324.6600863933563
Machine 0,us,560,1,3177,19,3168.7577724456787
Machine 0,us,120,2,3177,20,3171.662930727005
Machine 0,us,173,2,3259,19,3253.655191898346
Machine 0,us,226,2,3205,18,3199.6575763225555
Machine 0,us,662,1,3973,19,3965.0867948532104
Machine 0,us,9,2,3206,18,3197.8717703819275
Machine 0,us,772,1,3968,21,3960.3020989894867
Machine 0,us,22,2,3203,20,3194.975622177124
Machine 0,us,328,1,3247,18,3238.435801267624
Machine 0,us,339,1,3245,20,3236.4523973464966
Machine 0,us,105,2,3257,20,3251.6357052326202
Machine 0,us,329,1,3358,20,3349.2455928325653
Machine 0,us,219,2,3334,18,3328.445960521698
Machine 0,us,235,2,3395,18,3389.295652627945
Machine 0,us,128,2,3394,21,3388.249494075775
Machine 0,us,125,2,3428,21,3422.208867788315
Machine 0,us,118,2,3398,18,3392.271069288254
Machine 0,us,119,2,3446,18,3440.610764980316
Machine 0,us,473,1,3499,20,3490.225719690323
Machine 0,us,333,1,3517,19,3507.98007106781
Machine 0,us,123,2,3494,20,3488.600587129593
Machine 0,us,221,2,3566,21,3559.2271580696106
Machine 0,us,209,2,3416,21,3410.610058784485
Machine 0,us,706,1,3557,21,3548.675523996353
Machine 0,us,703,1,3614,19,3605.6640405654907
Machine 0,us,215,2,3497,18,3491.592387199402
Machine 0,us,203,2,3562,21,3556.5850217342377
Machine 0,us,146,2,3569,21,3563.5841147899628
Machine 0,us,701,1,3614,20,3605.6528878211975
Machine 0,us,832,1,3407,20,3398.9248654842377
Machine 0,us,159,2,3542,19,3536.583005666733
Machine 0,us,131,2,3519,18,3513.583070039749
Machine 0,us,839,1,3369,18,3360.930091381073
Machine 0,us,470,1,3405,20,3396.1673498153687
Machine 0,us,453,1,3789,19,3780.095863342285
Machine 0,us,460,1,3442,19,3433.0930092334747
Machine 0,us,847,1,3445,21,3436.866596698761
Machine 0,us,210,2,3436,18,3430.5082647800446
Machine 0,us,845,1,3480,19,3471.8163266181946
Machine 0,us,106,2,3487,21,3481.476732969284
Machine 0,us,873,1,3501,20,3492.7598032951355
Machine 0,us,852,1,3609,20,3600.7086732387543
Machine 0,us,172,2,3566,21,3560.393054962158
Machine 0,us,458,1,3605,19,3595.9248218536377
Machine 0,us,859,1,3610,20,3601.7127022743225
Machine 0,us,201,2,3576,18,3570.410059452057
Machine 0,us,693,1,3630,21,3621.3579070568085
Machine 0,us,921,1,3629,18,3620.8035135269165
Machine 0,us,153,2,3633,21,3627.768006801605
Machine 0,us,79,2,3669,19,3661.321211576462
Machine 0,us,923,1,3686,21,3677.7516112327576
Machine 0,us,469,1,3745,20,3735.813768863678
Machine 0,us,137,2,3711,18,3705.7017419338226
Machine 0,us,717,1,3755,19,3746.283345937729
Machine 0,us,465,1,3783,21,3773.7556195259094
Machine 0,us,598,1,3827,19,3817.7555627822876
Machine 0,us,296,2,3788,18,3782.591662168503
Machine 0,us,912,1,3839,21,3830.4955377578735
Machine 0,us,466,1,3907,18,3897.613520860672
Machine 0,us,171,2,3946,19,3940.379194498062
Machine 0,us,918,1,3874,19,3865.3796548843384
Machine 0,us,136,2,3965,21,3958.292480945587
Machine 0,us,41,2,3955,18,3945.7792456150055
Machine 0,us,945,1,3861,18,3852.24604845047
Machine 0,us,919,1,4023,21,4014.1972391605377
Machine 0,us,914,1,3966,21,3957.1881716251373
Machine 0,us,915,1,4067,19,4058.1850368976593
Machine 0,us,696,1,4097,20,4087.7462537288666
Machine 0,us,126,2,4094,21,4087.2179584503174
Machine 0,us,416,2,4022,18,4016.2301602363586
Machine 0,us,925,1,4068,20,4059.190092086792
Machine 0,us,208,2,3841,21,3834.2142729759216
Machine 0,us,47,2,3986,20,3977.1941859722137
Machine 0,us,940,1,3787,20,3778.2107055187225
Machine 0,us,920,1,4153,19,4144.173052549362
Machine 0,us,941,1,3779,21,3770.2124531269073
Machine 0,us,58,2,4071,20,4061.785164833069
Machine 0,us,913,1,4228,18,4219.156794309616
Machine 0,us,944,1,3785,21,3776.1595680713654
Machine 0,us,440,1,3792,18,3782.153282403946
Machine 0,us,383,2,3795,18,3789.179827451706
Machine 0,us,896,1,3779,19,3770.0203359127045
Machine 0,us,236,2,3808,19,3802.169639825821
Machine 0,us,674,1,3831,19,3821.493264198303
Machine 0,us,900,1,3812,19,3802.8146526813507
Machine 0,us,45,2,3837,19,3827.799557685852
Machine 0,us,671,1,3938,20,3928.28018450737
Machine 0,us,904,1,3882,21,3872.725641489029
Machine 0,us,526,2,4052,19,4046.13906788826
Machine 0,us,189,2,4062,20,4055.1179327964783
Machine 0,us,895,1,4082,21,4072.6917214393616
Machine 0,us,894,1,4036,19,4026.690906047821
Machine 0,us,75,2,4013,21,4004.0837635993958
Machine 0,us,76,2,4057,18,4048.0882902145386
Machine 0,us,903,1,4101,19,4091.6274440288544
Machine 0,us,676,1,4100,20,4090.158285140991
Machine 0,us,71,2,4124,21,4114.9921197891235
Machine 0,us,667,1,4157,21,4147.140601158142
Machine 0,us,8,3,4124,20,4118.04554772377
Machine 0,us,907,1,4173,21,4163.6110734939575
Machine 0,us,443,1,3940,19,3929.69992852211
Machine 0,us,905,1,4182,21,4172.59654378891
Machine 0,us,898,1,4197,20,4187.586269855499
Machine 0,us,139,2,4206,20,4198.994813919067
Machine 0,us,214,2,4176,21,4168.623537063599
Machine 0,us,897,1,4207,20,4197.556161642075
Machine 0,us,452,1,4166,19,4155.617368936539
Machine 0,us,892,1,4284,20,4274.442771434784
Machine 0,us,447,1,4211,18,4200.566841363907
Machine 0,us,441,1,4258,20,4247.529480218887
Machine 0,us,901,1,4267,18,4257.382351398468
Machine 0,us,902,1,4344,20,4334.367849349976
Machine 0,us,67,2,4083,18,4073.730721473694
Machine 0,us,523,2,4316,19,4309.758070707321
Machine 0,us,571,2,4059,18,4052.762204170227
Machine 0,us,13,2,4092,18,4081.691565513611
Machine 0,us,442,1,4058,20,4047.40212059021
Machine 0,us,439,1,4223,19,4212.384900808334
Machine 0,us,38,2,4129,20,4118.706877231598
Machine 0,us,616,1,4125,18,4114.697917222977
Machine 0,us,11,2,4167,20,4156.658603668213
Machine 0,us,500,1,4174,19,4163.37219786644
Machine 0,us,116,2,4184,20,4176.665067911148
Machine 0,us,155,2,4183,18,4175.2598605155945
Machine 0,us,107,2,4202,21,4194.692367315292
Machine 0,us,166,2,4220,18,4212.247642993927
Machine 0,us,115,2,4306,18,4297.053954839706
Machine 0,us,613,1,4324,21,4313.441153764725
Machine 0,us,191,2,4382,19,4374.4965851306915
Machine 0,us,784,1,4310,20,4299.750793457031
Machine 0,us,820,1,4374,21,4363.79225063324
Machine 0,us,818,1,4406,18,4395.7698674201965
Machine 0,us,716,2,4399,21,4393.109672307968
Machine 0,us,148,2,4457,20,4449.444505929947
Machine 0,us,721,2,4453,18,4447.089003324509
Machine 0,us,305,2,4494,20,4487.019664049149
Machine 0,us,618,2,4460,19,4454.080955505371
Machine 0,us,742,2,4477,20,4471.091459751129
Machine 0,us,728,2,4484,18,4478.038466930389
Machine 0,us,781,2,4488,18,4482.034792900085
Machine 0,us,64,2,4522,21,4511.946577072144
Machine 0,us,812,1,4523,18,4512.650037050247
Machine 0,us,889,1,4477,19,4466.756512403488
Machine 0,us,887,1,4487,18,4476.6974449157715
