Machine 0,emea,55,1,1319,18,1317.600098848343
Machine 0,emea,51,1,1312,18,1310.5639803409576
Machine 0,emea,54,1,1390,18,1388.5622639656067
Machine 0,emea,57,1,1424,20,1422.5652091503143
Machine 0,emea,52,1,1435,20,1433.5485398769379
Machine 0,emea,39,1,1451,21,1449.5319557189941
Machine 0,emea,48,1,1466,18,1464.5229761600494
Machine 0,emea,53,1,1458,18,1456.5303432941437
Machine 0,emea,56,1,1459,18,1457.531695842743
Machine 0,emea,46,1,1461,21,1459.5159175395966
Machine 0,emea,63,1,1464,19,1462.5241785049438
Machine 0,emea,43,1,1512,19,1510.4652078151703
Machine 0,emea,50,1,1549,20,1547.408254623413
Machine 0,emea,60,1,1515,20,1513.420182466507
Machine 0,emea,74,1,1561,18,1559.4057545661926
Machine 0,emea,58,1,1627,20,1625.3512995243073
Machine 0,emea,67,1,1592,20,1590.3641545772552
Machine 0,emea,59,1,1632,21,1630.3479437828064
Machine 0,emea,66,1,1665,20,1663.3039727210999
Machine 0,emea,61,1,1667,20,1665.2767617702484
Machine 0,emea,76,1,1733,18,1731.2518610954285
Machine 0,emea,65,1,1754,21,1752.2035689353943
Machine 0,emea,73,1,1744,20,1741.9884841442108
Machine 0,emea,71,1,1810,20,1807.9645781517029
Machine 0,emea,62,1,1867,21,1864.9461307525635
Machine 0,emea,75,1,1858,21,1855.962607383728
Machine 0,emea,72,1,1760,21,1757.9592275619507
Machine 0,emea,81,1,1578,20,1575.9687383174896
Machine 0,emea,78,1,1886,20,1883.964371919632
Machine 0,emea,83,1,1295,21,1292.968897819519
Machine 0,emea,70,1,1945,21,1942.950063943863
Machine 0,emea,69,1,2008,19,2005.9457383155823
Machine 0,emea,68,1,2004,19,2001.9450659751892
Machine 0,emea,80,1,1260,21,1257.9604966640472
Machine 0,emea,77,1,1753,20,1750.9547755718231
Machine 0,emea,82,1,1731,18,1728.9558324813843
Machine 0,emea,86,1,1418,20,1415.9601964950562
Machine 0,emea,84,1,1551,18,1548.954090833664
Machine 0,emea,64,1,2080,20,2077.9130098819733
Machine 0,emea,79,1,1905,21,1902.9239690303802
Machine 0,emea,89,1,1210,21,1207.9032199382782
Machine 0,emea,87,1,1271,19,1268.8717775344849
Machine 0,emea,85,1,1187,18,1184.8471763134003
Machine 0,emea,88,1,1227,21,1224.841715335846
Machine 0,emea,94,1,1244,21,1241.793114900589
Machine 0,emea,92,1,1260,19,1257.7684795856476
Machine 0,emea,91,1,1272,21,1269.7482142448425
Machine 0,emea,98,1,1299,19,1296.7356231212616
Machine 0,emea,157,1,1300,20,1297.7387118339539
Machine 0,emea,110,1,1323,21,1320.7137417793274
Machine 0,emea,90,1,1388,21,1385.5424401760101
Machine 0,emea,96,1,1426,19,1423.53498005867
Machine 0,emea,93,1,1443,20,1440.5148458480835
Machine 0,emea,117,1,1452,21,1449.4916417598724
Machine 0,emea,95,1,1517,19,1514.4758641719818
Machine 0,emea,182,1,1513,19,1510.4897484779358
Machine 0,emea,150,1,1534,19,1531.477604150772
Machine 0,emea,97,1,1561,20,1558.456431388855
Machine 0,emea,175,1,1505,20,1502.4779136180878
Machine 0,emea,202,1,1540,20,1537.4843158721924
Machine 0,emea,168,1,1533,19,1530.474048614502
Machine 0,emea,185,1,1581,19,1578.4729557037354
Machine 0,emea,158,1,1556,20,1553.4675860404968
Machine 0,emea,102,1,1605,18,1602.429975271225
Machine 0,emea,108,1,1523,18,1520.429506778717
Machine 0,emea,114,1,1599,21,1596.3597779273987
Machine 0,emea,167,1,1589,18,1586.3523349761963
Machine 0,emea,111,1,1670,21,1667.3351390361786
Machine 0,emea,180,1,1711,18,1708.320642232895
Machine 0,emea,116,1,1729,20,1726.164767742157
Machine 0,emea,109,1,1623,20,1620.0959057807922
Machine 0,emea,206,1,1534,19,1531.107747077942
Machine 0,emea,200,1,1713,21,1710.0978355407715
Machine 0,emea,119,1,1722,21,1719.0752351284027
Machine 0,emea,124,1,1794,20,1791.0756556987762
Machine 0,emea,171,1,1713,20,1710.0838701725006
Machine 0,emea,135,1,1921,19,1918.0736060142517
Machine 0,emea,138,1,1554,20,1551.0621914863586
Machine 0,emea,107,1,1538,20,1535.038887500763
Machine 0,emea,100,1,1581,20,1578.0322544574738
Machine 0,emea,144,1,1587,18,1584.040516614914
Machine 0,emea,133,1,1584,20,1581.0346224308014
Machine 0,emea,165,1,1593,19,1590.04177236557
Machine 0,emea,143,1,1589,20,1586.0192816257477
Machine 0,emea,123,1,1604,20,1600.9872052669525
Machine 0,emea,153,1,1654,19,1650.9402108192444
Machine 0,emea,172,1,1707,21,1703.9024014472961
Machine 0,emea,199,1,1736,19,1732.8973999023438
Machine 0,emea,127,1,1726,19,1722.8784947395325
Machine 0,emea,118,1,1675,18,1671.8767490386963
Machine 0,emea,125,1,1804,19,1800.8166794776917
Machine 0,emea,120,1,1816,21,1812.7532558441162
Machine 0,emea,195,1,1813,21,1809.770826101303
Machine 0,emea,129,1,1847,20,1843.749849319458
Machine 0,emea,106,1,1833,20,1829.7424581050873
Machine 0,emea,176,1,1825,21,1821.7569658756256
Machine 0,emea,149,1,1865,21,1861.724187374115
Machine 0,emea,196,1,1883,18,1879.7292971611023
Machine 0,emea,178,1,1847,19,1843.722341299057
Machine 0,emea,154,1,1907,20,1903.6962673664093
Machine 0,emea,184,1,1903,21,1899.6793291568756
Machine 0,emea,174,1,1990,19,1986.6157011985779
Machine 0,emea,170,1,1970,21,1966.6142578125
Machine 0,emea,207,1,1990,21,1986.5648481845856
Machine 0,emea,126,1,2040,18,2036.5408191680908
Machine 0,emea,212,1,2055,19,2051.500039100647
Machine 0,emea,151,1,2108,21,2104.4801774024963
Machine 0,emea,177,1,1942,19,1938.4850175380707
Machine 0,emea,188,1,2074,20,2070.4850504398346
Machine 0,emea,136,1,2119,18,2115.4685673713684
Machine 0,emea,209,1,2152,18,2148.4148507118225
Machine 0,emea,131,1,2200,20,2196.3523457050323
Machine 0,emea,121,1,2129,19,2125.2870466709137
Machine 0,emea,213,1,2279,21,2275.279615163803
Machine 0,emea,214,1,2298,18,2294.2399327754974
Machine 0,emea,146,1,2231,20,2227.213856458664
Machine 0,emea,145,1,2219,21,2215.197788476944
Machine 0,emea,204,1,2360,21,2356.210880279541
Machine 0,emea,166,1,2218,19,2214.190999984741
Machine 0,emea,189,1,2415,20,2411.194312810898
Machine 0,emea,163,1,1999,20,1995.1805109977722
Machine 0,emea,201,1,2158,20,2154.1884121894836
Machine 0,emea,191,1,2424,19,2420.1821188926697
Machine 0,emea,103,1,1988,18,1984.1567578315735
Machine 0,emea,198,1,2362,19,2358.1764419078827
Machine 0,emea,112,1,2316,21,2312.077383041382
Machine 0,emea,156,1,1915,20,1911.0743126869202
Machine 0,emea,155,1,1939,20,1935.073680639267
Machine 0,emea,208,1,1942,19,1938.0856993198395
Machine 0,emea,134,1,1941,19,1937.0619087219238
Machine 0,emea,164,1,1990,20,1986.0025186538696
Machine 0,emea,115,1,2023,18,2018.8505823612213
Machine 0,emea,142,1,2032,19,2027.7203204631805
Machine 0,emea,99,1,2055,19,2050.6890103816986
Machine 0,emea,192,1,2120,18,2115.686511993408
Machine 0,emea,205,1,2132,19,2127.688048362732
Machine 0,emea,141,1,2132,20,2127.6698393821716
Machine 0,emea,183,1,2135,19,2130.6800305843353
Machine 0,emea,190,1,2139,18,2134.6760993003845
Machine 0,emea,210,1,2218,19,2213.6793093681335
Machine 0,emea,139,1,2139,20,2134.6585261821747
Machine 0,emea,122,1,2236,18,2231.6544227600098
Machine 0,emea,169,1,2277,21,2272.6644339561462
Machine 0,emea,140,1,2251,19,2246.6530990600586
Machine 0,emea,113,1,2284,21,2279.6475183963776
Machine 0,emea,104,1,2290,18,2285.6311225891113
Machine 0,emea,162,1,2285,20,2280.639680624008
Machine 0,emea,105,1,2303,20,2298.6235415935516
Machine 0,emea,186,1,2354,20,2349.639633178711
Machine 0,emea,137,1,2311,21,2306.62633562088
Machine 0,emea,173,1,2321,19,2316.4988725185394
Machine 0,emea,197,1,2440,21,2435.4565596580505
Machine 0,emea,193,1,2180,19,2175.4518077373505
Machine 0,emea,101,1,2378,19,2373.395425796509
Machine 0,emea,179,1,2471,21,2466.3978900909424
Machine 0,emea,159,1,2299,20,2294.384653568268
Machine 0,emea,130,1,2511,18,2506.3747849464417
Machine 0,emea,215,1,2458,18,2453.437851190567
Machine 0,emea,128,1,2298,20,2293.37184882164
Machine 0,emea,148,1,2548,21,2543.371378660202
Machine 0,emea,216,1,2473,20,2468.4769151210785
Machine 0,emea,194,1,2576,18,2571.365722179413
Machine 0,emea,236,1,2357,20,2352.5521585941315
Machine 0,emea,160,1,2447,19,2442.3074996471405
Machine 0,emea,318,1,2374,20,2369.539405107498
Machine 0,emea,348,1,2423,20,2418.6874656677246
Machine 0,emea,411,1,2277,19,2272.736099720001
Machine 0,emea,521,1,2278,20,2273.79780459404
Machine 0,emea,552,1,2242,19,2237.7498767375946
Machine 0,emea,494,1,2274,18,2269.7191140651703
Machine 0,emea,640,1,2323,20,2318.976599931717
Machine 0,emea,626,1,2386,19,2381.9408571720123
Machine 0,emea,447,1,2390,18,2385.6429436206818
Machine 0,emea,18,2,2373,18,2368.9841842651367
Machine 0,emea,644,1,2370,21,2365.9649250507355
Machine 0,emea,641,1,2421,21,2416.952729701996
Machine 0,emea,642,1,2423,21,2418.9505717754364
Machine 0,emea,22,2,2419,19,2414.9516961574554
Machine 0,emea,26,2,2417,18,2412.957153081894
Machine 0,emea,23,2,2451,20,2446.928721189499
Machine 0,emea,8,2,2466,21,2461.905355453491
Machine 0,emea,7,2,2516,20,2511.85901427269
Machine 0,emea,649,1,2489,20,2484.7653868198395
Machine 0,emea,637,1,2663,18,2658.694329738617
Machine 0,emea,11,2,2556,20,2551.733550786972
Machine 0,emea,639,1,2530,21,2525.598495721817
Machine 0,emea,17,2,2650,20,2645.58265376091
Machine 0,emea,15,2,2679,19,2674.586516857147
Machine 0,emea,643,1,2628,20,2623.5627341270447
Machine 0,emea,21,2,2765,19,2760.567155122757
Machine 0,emea,25,2,2745,18,2740.5776126384735
Machine 0,emea,634,1,2752,18,2747.5329542160034
Machine 0,emea,647,1,2692,20,2687.5712139606476
Machine 0,emea,30,2,2411,20,2406.5972554683685
Machine 0,emea,36,2,2644,20,2639.5919325351715
Machine 0,emea,32,2,2438,18,2433.5972747802734
Machine 0,emea,29,2,2551,20,2546.57679605484
Machine 0,emea,678,1,2436,18,2431.6346027851105
Machine 0,emea,27,2,2579,20,2574.562842130661
Machine 0,emea,650,1,2507,20,2502.525156021118
Machine 0,emea,769,1,2469,19,2464.7417068481445
Machine 0,emea,729,1,2519,20,2514.5986664295197
Machine 0,emea,856,1,2549,21,2544.763740539551
Machine 0,emea,834,1,2536,20,2531.676652908325
Machine 0,emea,858,1,2593,21,2588.7104766368866
Machine 0,emea,54,2,2588,19,2583.669135570526
Machine 0,emea,749,1,2631,20,2626.4444065093994
Machine 0,emea,679,1,2664,19,2659.3147201538086
Machine 0,emea,857,1,2620,18,2615.643173933029
Machine 0,emea,787,1,2705,18,2700.5181562900543
Machine 0,emea,57,2,2629,19,2624.64306640625
Machine 0,emea,861,1,2658,19,2653.643422603607
Machine 0,emea,39,2,2466,20,2461.6467702388763
Machine 0,emea,862,1,2643,20,2638.643481731415
Machine 0,emea,306,1,2476,21,2470.4987032413483
Machine 0,emea,863,1,2491,18,2486.6075649261475
Machine 0,emea,864,1,2523,18,2518.605940103531
Machine 0,emea,865,1,2533,20,2528.551031112671
Machine 0,emea,866,1,2566,20,2561.505520582199
Machine 0,emea,868,1,2563,19,2558.3960189819336
Machine 0,emea,870,1,2644,21,2639.3916158676147
Machine 0,emea,48,2,2593,20,2588.3792819976807
Machine 0,emea,871,1,2662,18,2657.3770892620087
Machine 0,emea,56,2,2708,18,2703.34560918808
Machine 0,emea,875,1,2655,20,2650.3474674224854
Machine 0,emea,46,2,2715,19,2710.3410737514496
Machine 0,emea,877,1,2718,18,2713.3490269184113
Machine 0,emea,873,1,2738,21,2733.339689016342
Machine 0,emea,881,1,2753,20,2748.3498435020447
Machine 0,emea,53,2,2755,18,2750.329912662506
Machine 0,emea,872,1,2787,19,2782.3256175518036
Machine 0,emea,883,1,2768,20,2763.32866191864
Machine 0,emea,867,1,2839,19,2834.2808451652527
Machine 0,emea,303,1,2832,20,2826.090630531311
Machine 0,emea,894,1,2870,20,2865.1376452445984
Machine 0,emea,869,1,2910,21,2905.071030139923
Machine 0,emea,977,1,2804,21,2799.2361772060394
Machine 0,emea,336,1,2954,20,2948.0126309394836
Machine 0,emea,887,1,2929,19,2924.0323758125305
Machine 0,emea,885,1,3116,20,3110.943434238434
Machine 0,emea,317,1,2880,21,2873.7478098869324
Machine 0,emea,879,1,3159,21,3153.8852276802063
Machine 0,emea,63,2,3153,21,3147.8864624500275
Machine 0,emea,916,1,3107,20,3101.945211172104
Machine 0,emea,896,1,3100,18,3094.911530017853
Machine 0,emea,935,1,3106,19,3100.972664833069
Machine 0,emea,323,1,3190,19,3183.820716381073
Machine 0,emea,288,1,2971,21,2964.687688589096
Machine 0,emea,257,1,2990,18,2983.680754184723
Machine 0,emea,263,1,2982,18,2975.681445837021
Machine 0,emea,897,1,3179,19,3173.9027211666107
Machine 0,emea,955,1,3109,20,3103.998099088669
Machine 0,emea,648,1,2916,20,2910.3946373462677
Machine 0,emea,31,2,3026,18,3020.39400100708
Machine 0,emea,16,2,3028,18,3022.36244058609
Machine 0,emea,24,2,3050,18,3044.3531625270844
Machine 0,emea,880,1,3386,21,3380.673619031906
Machine 0,emea,607,1,3087,21,3081.1010513305664
Machine 0,emea,882,1,3429,19,3423.645623922348
Machine 0,emea,68,2,2955,19,2950.172849416733
Machine 0,emea,75,2,3054,20,3049.1632840633392
Machine 0,emea,77,2,2988,19,2983.1638503074646
Machine 0,emea,82,2,2948,18,2943.1671702861786
Machine 0,emea,81,2,2952,21,2947.1372776031494
Machine 0,emea,72,2,3047,19,3042.1155552864075
Machine 0,emea,83,2,3011,21,3006.1132447719574
Machine 0,emea,685,1,3028,21,3022.1528882980347
Machine 0,emea,79,2,3047,21,3042.143309354782
Machine 0,emea,683,1,2986,20,2980.1426672935486
Machine 0,emea,686,1,3065,21,3059.132260084152
Machine 0,emea,80,2,3076,20,3071.0859811306
Machine 0,emea,677,1,3064,20,3058.10236787796
Machine 0,emea,672,1,3040,20,3034.062090396881
Machine 0,emea,14,2,3053,21,3046.8524086475372
Machine 0,emea,682,1,3139,19,3133.0367929935455
Machine 0,emea,538,1,3107,18,3100.641907930374
Machine 0,emea,674,1,3161,19,3154.8645219802856
Machine 0,emea,600,1,3197,18,3190.4782598018646
Machine 0,emea,86,2,3228,18,3222.7598972320557
Machine 0,emea,765,1,3293,20,3286.9215111732483
Machine 0,emea,10,2,3299,21,3292.573878288269
Machine 0,emea,64,2,3347,21,3341.7497658729553
Machine 0,emea,684,1,3380,18,3373.7307789325714
Machine 0,emea,606,1,3355,21,3348.524975538254
Machine 0,emea,96,2,3266,18,3261.113718509674
Machine 0,emea,88,2,3332,22,3326.7952003479004
Machine 0,emea,671,1,3355,18,3348.666921377182
Machine 0,emea,675,1,3378,19,3371.668974876404
Machine 0,emea,91,2,3383,20,3377.875535964966
Machine 0,emea,87,2,3412,19,3406.7403037548065
Machine 0,emea,508,1,3425,21,3418.292734861374
Machine 0,emea,670,1,3417,18,3410.649202823639
Machine 0,emea,676,1,3237,18,3230.656367301941
Machine 0,emea,734,1,3448,19,3441.72430562973
Machine 0,emea,55,2,3318,18,3311.9268243312836
Machine 0,emea,907,1,3310,19,3304.023898601532
Machine 0,emea,117,2,3294,20,3289.0510358810425
Machine 0,emea,681,1,3570,18,3563.519287586212
Machine 0,emea,680,1,3539,18,3532.5086748600006
Machine 0,emea,944,1,3193,18,3186.9847390651703
Machine 0,emea,839,1,3180,18,3173.756758928299
Machine 0,emea,168,2,3228,18,3222.941606283188
Machine 0,emea,185,2,3282,18,3276.9098558425903
Machine 0,emea,838,1,3258,20,3251.6901242733
Machine 0,emea,150,2,3414,20,3408.839524269104
Machine 0,emea,730,1,3270,18,3263.3534603118896
Machine 0,emea,946,1,3435,18,3428.7385194301605
Machine 0,emea,744,1,3417,18,3410.2662675380707
Machine 0,emea,108,2,3209,20,3203.6952545642853
Machine 0,emea,736,1,3492,21,3485.250064611435
Machine 0,emea,158,2,3526,18,3520.6563334465027
Machine 0,emea,743,1,3379,18,3372.248631477356
Machine 0,emea,939,1,3462,19,3455.6291387081146
Machine 0,emea,748,1,3254,18,3247.1892104148865
Machine 0,emea,66,2,3284,20,3277.6607575416565
Machine 0,emea,740,1,3556,18,3549.1456661224365
Machine 0,emea,102,2,3296,21,3290.5753316879272
Machine 0,emea,733,1,3311,18,3304.131246328354
Machine 0,emea,111,2,3331,21,3325.6683723926544
Machine 0,emea,737,1,3325,21,3318.1320564746857
Machine 0,emea,901,1,3333,21,3326.4532403945923
Machine 0,emea,903,1,3351,21,3344.4472513198853
Machine 0,emea,109,2,3315,18,3309.8968465328217
Machine 0,emea,124,2,3287,20,3281.8995819091797
Machine 0,emea,167,2,3384,20,3378.628966331482
Machine 0,emea,76,2,3382,21,3375.6641507148743
Machine 0,emea,651,1,3408,21,3400.906261444092
Machine 0,emea,138,2,3232,21,3226.822877883911
Machine 0,emea,116,2,3439,21,3433.713102579117
Machine 0,emea,100,2,3305,21,3299.718689918518
Machine 0,emea,133,2,3227,21,3221.7169654369354
Machine 0,emea,739,1,3267,21,3259.8190722465515
Machine 0,emea,144,2,3316,18,3310.4432706832886
Machine 0,emea,742,1,3277,19,3269.609117746353
Machine 0,emea,172,2,3234,18,3228.5643343925476
Machine 0,emea,741,1,3320,19,3312.568482398987
Machine 0,emea,735,1,3330,18,3322.550614595413
Machine 0,emea,746,1,3430,19,3422.5645501613617
Machine 0,emea,73,2,3523,21,3516.3764758110046
Machine 0,emea,165,2,3493,20,3487.3765246868134
Machine 0,emea,291,1,3464,20,3455.6352665424347
Machine 0,emea,98,2,3479,18,3472.6567182540894
Machine 0,emea,738,1,3545,20,3537.526224374771
Machine 0,emea,153,2,3555,20,3549.4669482707977
Machine 0,emea,176,2,3495,19,3489.654314994812
Machine 0,emea,196,2,3369,20,3363.6822216510773
Machine 0,emea,149,2,3443,20,3437.6754014492035
Machine 0,emea,129,2,3548,19,3542.6392171382904
Machine 0,emea,106,2,3581,18,3575.6393706798553
Machine 0,emea,325,1,3551,19,3542.7699434757233
Machine 0,emea,195,2,3570,18,3564.625995874405
Machine 0,emea,157,2,3256,19,3249.64466547966
Machine 0,emea,178,2,3395,20,3389.664578437805
Machine 0,emea,312,1,3299,20,3290.6019842624664
Machine 0,emea,309,1,3388,18,3379.423372745514
Machine 0,emea,302,1,3276,21,3267.4085280895233
Machine 0,emea,270,1,3327,20,3318.33109664917
Machine 0,emea,911,1,3381,19,3373.445950984955
Machine 0,emea,310,1,3418,20,3409.2059664726257
Machine 0,emea,311,1,3447,18,3438.1989188194275
Machine 0,emea,110,2,3517,19,3510.2376799583435
Machine 0,emea,304,1,3530,18,3521.1650774478912
Machine 0,emea,913,1,3421,18,3413.38011097908
Machine 0,emea,233,1,3622,18,3613.1240558624268
Machine 0,emea,297,1,3342,18,3333.132400751114
Machine 0,emea,281,1,3572,20,3563.1282830238342
Machine 0,emea,927,1,3564,18,3556.395593881607
Machine 0,emea,941,1,3359,18,3351.4166831970215
Machine 0,emea,924,1,3612,19,3604.3840458393097
Machine 0,emea,154,2,3631,21,3625.2026224136353
Machine 0,emea,925,1,3602,18,3594.3795297145844
Machine 0,emea,305,1,3421,21,3412.1207695007324
Machine 0,emea,184,2,3414,20,3408.2198574543
Machine 0,emea,929,1,3515,18,3507.3809258937836
Machine 0,emea,60,2,3372,21,3364.394702911377
Machine 0,emea,930,1,3566,18,3558.3725728988647
Machine 0,emea,379,1,3373,18,3364.3545894622803
Machine 0,emea,933,1,3402,21,3394.372109889984
Machine 0,emea,267,1,3480,20,3470.9630031585693
Machine 0,emea,277,1,3486,20,3476.920745611191
Machine 0,emea,938,1,3431,18,3423.203281402588
Machine 0,emea,361,1,3547,19,3538.105458498001
Machine 0,emea,294,1,3545,21,3535.8383910655975
Machine 0,emea,429,1,3550,18,3541.1708645820618
Machine 0,emea,378,1,3604,21,3595.0559487342834
Machine 0,emea,136,2,3595,18,3589.1041305065155
Machine 0,emea,177,2,3622,18,3616.0309500694275
Machine 0,emea,936,1,3604,18,3595.99054813385
Machine 0,emea,934,1,3636,19,3627.96532535553
Machine 0,emea,0,2,3465,20,3455.8464307785034
Machine 0,emea,204,2,3625,18,3619.2642183303833
Machine 0,emea,428,1,3704,19,3695.0164153575897
Machine 0,emea,191,2,3568,20,3562.2834355831146
Machine 0,emea,307,1,3457,21,3447.6881856918335
Machine 0,emea,759,1,3446,18,3437.6064081192017
Machine 0,emea,231,1,3476,19,3466.656131029129
Machine 0,emea,247,1,3512,19,3502.6575829982758
Machine 0,emea,758,1,3481,19,3472.5899271965027
Machine 0,emea,35,2,3501,19,3492.5690681934357
Machine 0,emea,198,2,3535,18,3529.2452034950256
Machine 0,emea,638,1,3480,21,3471.31392621994
Machine 0,emea,762,1,3575,21,3566.4857971668243
Machine 0,emea,119,2,3543,21,3536.1913685798645
Machine 0,emea,44,2,3615,18,3606.392370700836
Machine 0,emea,760,1,3667,21,3658.2995252609253
Machine 0,emea,155,2,3624,20,3618.065447330475
Machine 0,emea,599,1,3675,18,3665.762752532959
Machine 0,emea,610,1,3667,18,3657.9453506469727
Machine 0,emea,605,1,3762,18,3752.8594183921814
Machine 0,emea,112,2,3794,20,3787.90207695961
Machine 0,emea,208,2,3875,21,3868.9141998291016
Machine 0,emea,631,1,3877,19,3867.8659567832947
Machine 0,emea,627,1,3851,21,3841.8564944267273
Machine 0,emea,200,2,3795,20,3787.888129711151
Machine 0,emea,613,1,3892,18,3882.824607849121
Machine 0,emea,385,1,3810,18,3800.4458169937134
Machine 0,emea,381,1,3878,20,3868.4382638931274
Machine 0,emea,517,1,3952,19,3942.6057662963867
Machine 0,emea,382,1,3631,20,3621.4328536987305
Machine 0,emea,380,1,3584,19,3574.4295496940613
Machine 0,emea,410,1,3594,20,3584.466233253479
Machine 0,emea,395,1,3555,20,3545.43470454216
Machine 0,emea,156,2,3959,21,3952.859833240509
Machine 0,emea,384,1,3775,18,3765.407185316086
Machine 0,emea,366,1,3560,19,3550.3478858470917
Machine 0,emea,398,1,3607,20,3597.3700070381165
Machine 0,emea,374,1,3600,19,3590.3267121315002
Machine 0,emea,501,1,3646,20,3636.4422776699066
Machine 0,emea,399,1,3676,19,3666.3019914627075
Machine 0,emea,202,2,3714,20,3706.279470682144
Machine 0,emea,175,2,3744,19,3736.2240216732025
Machine 0,emea,394,1,3777,20,3767.157053232193
Machine 0,emea,105,2,3746,21,3740.0118033885956
Machine 0,emea,371,1,3724,18,3714.0693237781525
Machine 0,emea,190,2,3769,19,3762.932038784027
Machine 0,emea,186,2,3849,18,3842.8721256256104
Machine 0,emea,400,1,3740,20,3730.016770362854
Machine 0,emea,137,2,3841,21,3834.833187818527
Machine 0,emea,97,2,3759,18,3750.8754830360413
Machine 0,emea,128,2,3669,21,3662.952707052231
Machine 0,emea,159,2,3690,20,3683.8994879722595
Machine 0,emea,162,2,3998,19,3991.627094268799
Machine 0,emea,216,2,3760,18,3753.8833940029144
Machine 0,emea,139,2,4083,20,4076.587995290756
Machine 0,emea,628,1,4091,19,4081.1299624443054
Machine 0,emea,160,2,3786,18,3779.940610408783
Machine 0,emea,215,2,3787,19,3780.8629066944122
Machine 0,emea,22,3,3667,21,3661.211973667145
Machine 0,emea,173,2,3880,20,3873.7443001270294
Machine 0,emea,981,1,3818,20,3808.8248314857483
Machine 0,emea,194,2,3836,20,3829.8791637420654
Machine 0,emea,494,2,3794,20,3788.1627209186554
Machine 0,emea,633,1,3854,20,3844.096778869629
Machine 0,emea,275,1,3832,20,3821.4195387363434
Machine 0,emea,243,1,3879,20,3868.4129252433777
Machine 0,emea,4,2,3869,20,3859.0901277065277
Machine 0,emea,239,1,3878,18,3867.407143831253
Machine 0,emea,148,2,3960,19,3953.7484979629517
Machine 0,emea,9,2,3961,20,3950.9895606040955
Machine 0,emea,984,1,3984,21,3974.682811021805
Machine 0,emea,983,1,3905,20,3895.668173789978
Machine 0,emea,236,2,4016,18,4009.710872888565
Machine 0,emea,26,3,3942,21,3935.997583389282
Machine 0,emea,641,2,3967,18,3960.973242521286
Machine 0,emea,33,2,3905,18,3894.963995695114
Machine 0,emea,8,3,3997,19,3990.994786977768
Machine 0,emea,70,2,3775,18,3765.964975833893
Machine 0,emea,23,3,4035,19,4028.953845977783
Machine 0,emea,626,2,4072,18,4065.8847811222076
Machine 0,emea,642,2,4071,19,4064.904127597809
Machine 0,emea,269,1,4066,21,4055.1386864185333
Machine 0,emea,71,2,3776,20,3766.8950769901276
Machine 0,emea,985,1,3781,20,3771.4470674991608
Machine 0,emea,164,2,3824,20,3816.8464295864105
Machine 0,emea,649,2,3830,18,3823.975046634674
Machine 0,emea,987,1,3880,21,3870.3629693984985
Machine 0,emea,89,2,3822,19,3812.8132746219635
Machine 0,emea,769,2,3941,19,3935.0518639087677
Machine 0,emea,36,3,3948,20,3941.9772775173187
Machine 0,emea,32,3,3951,20,3944.975507736206
Machine 0,emea,643,2,3969,20,3962.9286365509033
