Machine 1,asia,126,1,1433,18,1430.3722598552704
Machine 1,asia,214,1,1396,21,1393.3894867897034
Machine 1,asia,137,1,1509,21,1506.363620042801
Machine 1,asia,192,1,1489,19,1486.3742458820343
Machine 1,asia,159,1,1518,21,1515.3295578956604
Machine 1,asia,144,1,1566,20,1563.2251427173615
Machine 1,asia,139,1,1608,21,1605.1486587524414
Machine 1,asia,181,1,1693,21,1690.1167633533478
Machine 1,asia,171,1,1706,19,1703.0426700115204
Machine 1,asia,184,1,1618,21,1615.0302832126617
Machine 1,asia,131,1,1645,20,1642.0190913677216
Machine 1,asia,111,1,1686,21,1683.0094981193542
Machine 1,asia,195,1,1693,18,1690.0238630771637
Machine 1,asia,194,1,1746,20,1743.0202400684357
Machine 1,asia,211,1,1763,20,1760.0231566429138
Machine 1,asia,105,1,1736,18,1733.0013036727905
Machine 1,asia,180,1,1613,19,1610.0158638954163
Machine 1,asia,152,1,1835,18,1832.0093476772308
Machine 1,asia,200,1,1659,19,1656.0148539543152
Machine 1,asia,143,1,1903,19,1899.9270277023315
Machine 1,asia,208,1,1946,18,1942.742357492447
Machine 1,asia,178,1,1961,18,1957.6671514511108
Machine 1,asia,98,1,1898,21,1894.6172938346863
Machine 1,asia,104,1,1652,18,1648.586366891861
Machine 1,asia,174,1,2003,18,1999.598652124405
Machine 1,asia,202,1,2022,19,2018.4698388576508
Machine 1,asia,188,1,2051,18,2047.4628450870514
Machine 1,asia,99,1,1632,20,1628.4359624385834
Machine 1,asia,186,1,1996,19,1992.4511852264404
Machine 1,asia,198,1,2061,19,2057.4496762752533
Machine 1,asia,206,1,1671,18,1667.4482371807098
Machine 1,asia,160,1,1720,21,1716.4387192726135
Machine 1,asia,167,1,2045,18,2041.4346280097961
Machine 1,asia,193,1,1918,20,1914.437644958496
Machine 1,asia,129,1,1787,20,1783.4187071323395
Machine 1,asia,153,1,1702,18,1698.387645483017
Machine 1,asia,177,1,1637,21,1633.3878951072693
Machine 1,asia,182,1,1641,19,1637.38419175148
Machine 1,asia,130,1,1682,20,1678.3549478054047
Machine 1,asia,138,1,1733,19,1729.282000541687
Machine 1,asia,135,1,1737,20,1733.2725265026093
Machine 1,asia,102,1,1738,19,1734.2475175857544
Machine 1,asia,169,1,1780,21,1776.25927567482
Machine 1,asia,190,1,1761,19,1757.2619223594666
Machine 1,asia,185,1,1785,21,1781.2570343017578
Machine 1,asia,173,1,1764,20,1760.253744840622
Machine 1,asia,127,1,1882,19,1878.2440147399902
Machine 1,asia,223,1,1827,20,1823.271315574646
Machine 1,asia,145,1,1850,19,1846.2417497634888
Machine 1,asia,191,1,1866,20,1862.248705148697
Machine 1,asia,222,1,1890,19,1886.254055738449
Machine 1,asia,156,1,1905,20,1901.240666627884
Machine 1,asia,220,1,1895,18,1891.252249956131
Machine 1,asia,165,1,1923,20,1919.2401733398438
Machine 1,asia,170,1,1931,21,1927.239012479782
Machine 1,asia,158,1,1952,19,1948.2362065315247
Machine 1,asia,128,1,1946,18,1942.2264375686646
Machine 1,asia,116,1,1877,19,1873.2169344425201
Machine 1,asia,163,1,1945,19,1941.2222836017609
Machine 1,asia,217,1,1965,21,1961.2309596538544
Machine 1,asia,151,1,1928,19,1924.1972510814667
Machine 1,asia,140,1,2031,20,2027.130785703659
Machine 1,asia,203,1,2106,19,2102.1083397865295
Machine 1,asia,117,1,2038,20,2034.0657408237457
Machine 1,asia,221,1,1960,20,1956.0843493938446
Machine 1,asia,150,1,2120,19,2116.0174803733826
Machine 1,asia,114,1,2032,19,2027.853232383728
Machine 1,asia,121,1,1766,20,1761.7897264957428
Machine 1,asia,115,1,1764,21,1759.724101305008
Machine 1,asia,370,1,1776,19,1772.200059890747
Machine 1,asia,212,1,1803,20,1798.7339181900024
Machine 1,asia,125,1,1844,20,1839.7124469280243
Machine 1,asia,187,1,1980,18,1975.7206246852875
Machine 1,asia,199,1,2000,21,1995.721446275711
Machine 1,asia,176,1,1858,18,1853.7142050266266
Machine 1,asia,141,1,1890,20,1885.7062714099884
Machine 1,asia,367,1,1953,20,1949.1709415912628
Machine 1,asia,349,1,1955,20,1951.1299679279327
Machine 1,asia,5,2,1928,20,1924.1730947494507
Machine 1,asia,373,1,1849,21,1845.1799492835999
Machine 1,asia,3,2,1890,19,1886.1680355072021
Machine 1,asia,282,1,2024,19,2019.9080770015717
Machine 1,asia,0,2,2074,19,2070.0831966400146
Machine 1,asia,374,1,1810,19,1806.0783305168152
Machine 1,asia,377,1,1759,19,1755.0786347389221
Machine 1,asia,368,1,2108,21,2104.0567150115967
Machine 1,asia,371,1,1968,20,1964.0588703155518
Machine 1,asia,383,1,1853,19,1849.0265159606934
Machine 1,asia,386,1,1836,18,1831.9698069095612
Machine 1,asia,375,1,1889,21,1884.9498448371887
Machine 1,asia,378,1,1907,20,1902.82390666008
Machine 1,asia,379,1,1905,21,1900.804787158966
Machine 1,asia,385,1,1886,18,1881.8157007694244
Machine 1,asia,388,1,1896,18,1891.8179876804352
Machine 1,asia,380,1,1900,20,1895.8012309074402
Machine 1,asia,376,1,2002,18,1997.7952423095703
Machine 1,asia,384,1,2018,20,2013.8045907020569
Machine 1,asia,392,1,1931,21,1926.8186795711517
Machine 1,asia,387,1,1952,21,1947.8080036640167
Machine 1,asia,382,1,2049,18,2044.7907330989838
Machine 1,asia,391,1,1915,19,1910.8071596622467
Machine 1,asia,393,1,1851,19,1846.8031418323517
Machine 1,asia,390,1,2023,18,2018.791246175766
Machine 1,asia,389,1,2048,18,2043.7906942367554
Machine 1,asia,397,1,1754,21,1749.7812767028809
Machine 1,asia,394,1,1767,18,1762.7535388469696
Machine 1,asia,403,1,1819,18,1814.6997826099396
Machine 1,asia,415,1,1843,20,1838.6829602718353
Machine 1,asia,21,2,1817,21,1813.1954092979431
Machine 1,asia,396,1,1895,18,1890.6287660598755
Machine 1,asia,395,1,1906,18,1901.6049194335938
Machine 1,asia,445,1,1915,21,1910.7056379318237
Machine 1,asia,698,1,1873,21,1869.165706396103
Machine 1,asia,631,1,1902,19,1897.8000857830048
Machine 1,asia,453,1,1941,20,1936.6947643756866
Machine 1,asia,655,1,1939,21,1934.7863059043884
Machine 1,asia,399,1,1983,19,1978.5528869628906
Machine 1,asia,702,1,1919,21,1915.097890138626
Machine 1,asia,398,1,2034,19,2029.4711496829987
Machine 1,asia,436,1,2068,18,2063.529177904129
Machine 1,asia,18,2,2054,21,2049.9070768356323
Machine 1,asia,9,2,2092,19,2087.4655697345734
Machine 1,asia,701,1,2106,20,2101.7816965579987
Machine 1,asia,482,1,2158,18,2153.341125011444
Machine 1,asia,699,1,2200,19,2195.6818101406097
Machine 1,asia,697,1,2146,19,2141.6690063476562
Machine 1,asia,20,2,2197,20,2192.653115749359
Machine 1,asia,29,2,2195,18,2190.5901458263397
Machine 1,asia,28,2,2053,19,2048.577603340149
Machine 1,asia,451,1,2287,21,2282.08864235878
Machine 1,asia,703,1,2335,21,2330.553772211075
Machine 1,asia,23,2,1844,19,1839.5389332771301
Machine 1,asia,31,2,1894,20,1889.5271530151367
Machine 1,asia,42,2,1940,21,1935.5308375358582
Machine 1,asia,704,1,2021,19,2016.5068037509918
Machine 1,asia,17,2,1860,19,1855.5029072761536
Machine 1,asia,705,1,1858,19,1853.505354642868
Machine 1,asia,38,2,1880,18,1875.507832288742
Machine 1,asia,12,2,1925,19,1920.5001509189606
Machine 1,asia,710,1,1799,19,1794.525247335434
Machine 1,asia,707,1,1995,21,1990.5125172138214
Machine 1,asia,30,2,1821,21,1816.4933059215546
Machine 1,asia,709,1,1872,21,1867.5146446228027
Machine 1,asia,708,1,1897,19,1892.474047422409
Machine 1,asia,721,1,1889,18,1884.4923844337463
Machine 1,asia,26,2,2141,18,2136.4466381073
Machine 1,asia,45,2,1922,19,1917.4398276805878
Machine 1,asia,711,1,1932,19,1927.4283962249756
Machine 1,asia,40,2,1974,21,1969.3788666725159
Machine 1,asia,739,1,1980,19,1975.2655584812164
Machine 1,asia,715,1,1996,18,1991.222657442093
Machine 1,asia,734,1,1988,20,1983.2540328502655
Machine 1,asia,729,1,2007,18,2002.2409238815308
Machine 1,asia,749,1,2066,20,2061.276256799698
Machine 1,asia,760,1,2060,18,2055.2932891845703
Machine 1,asia,997,1,2019,18,2014.777003288269
Machine 1,asia,787,1,2117,21,2112.357945919037
Machine 1,asia,718,1,2144,18,2139.203991651535
Machine 1,asia,899,1,2101,20,2096.5625331401825
Machine 1,asia,926,1,2104,20,2099.6130814552307
Machine 1,asia,841,1,2109,18,2104.43505191803
Machine 1,asia,833,1,2183,19,2178.4144139289856
Machine 1,asia,765,1,2189,19,2184.27210688591
Machine 1,asia,972,1,2182,21,2177.6623196601868
Machine 1,asia,956,1,2195,21,2190.623500108719
Machine 1,asia,970,1,2228,20,2223.5832958221436
Machine 1,asia,988,1,2267,20,2262.60649228096
Machine 1,asia,430,1,2279,19,2273.441878795624
Machine 1,asia,68,2,2196,21,2191.6043684482574
Machine 1,asia,996,1,2300,21,2295.5457434654236
Machine 1,asia,64,2,1903,18,1898.574001789093
Machine 1,asia,63,2,1956,20,1951.5327286720276
Machine 1,asia,759,1,2419,20,2413.9934079647064
Machine 1,asia,55,2,2094,20,2089.4471962451935
Machine 1,asia,638,1,2006,19,2000.4152553081512
Machine 1,asia,59,2,2275,18,2270.429442882538
Machine 1,asia,641,1,1943,21,1937.3875315189362
Machine 1,asia,992,1,2410,21,2405.3410811424255
Machine 1,asia,609,1,2034,19,2028.353443622589
Machine 1,asia,540,1,2039,20,2033.3391044139862
Machine 1,asia,563,1,1979,19,1973.341166973114
Machine 1,asia,627,1,2118,21,2112.3107986450195
Machine 1,asia,427,1,2115,21,2109.1102607250214
Machine 1,asia,593,1,2169,18,2163.247757911682
Machine 1,asia,73,2,2054,20,2049.377107143402
Machine 1,asia,76,2,2185,20,2180.2892508506775
Machine 1,asia,633,1,2274,19,2268.133070707321
Machine 1,asia,432,1,2230,20,2223.978686094284
Machine 1,asia,691,1,2156,20,2150.057357788086
Machine 1,asia,27,2,2151,21,2145.404424905777
Machine 1,asia,557,1,2180,19,2173.98188996315
Machine 1,asia,425,1,2219,20,2212.8282799720764
Machine 1,asia,607,1,2207,21,2200.8962519168854
Machine 1,asia,428,1,2333,18,2326.75089097023
Machine 1,asia,66,2,2342,21,2336.954269170761
Machine 1,asia,646,1,2347,19,2340.876596212387
Machine 1,asia,34,2,2245,21,2239.2733833789825
Machine 1,asia,758,1,2108,20,2102.3583691120148
Machine 1,asia,78,2,2305,19,2300.345690727234
Machine 1,asia,487,1,2284,19,2277.831530570984
Machine 1,asia,86,2,2310,20,2305.341593503952
Machine 1,asia,429,1,2448,21,2441.6994388103485
Machine 1,asia,89,2,2384,18,2379.3215625286102
Machine 1,asia,82,2,2211,21,2206.3283171653748
Machine 1,asia,766,1,2190,21,2184.3532915115356
Machine 1,asia,80,2,2198,19,2193.3811552524567
Machine 1,asia,484,1,2191,18,2184.7903332710266
Machine 1,asia,632,1,2260,20,2253.7509908676147
Machine 1,asia,917,1,2259,18,2253.517503261566
Machine 1,asia,763,1,2334,19,2328.171077489853
Machine 1,asia,693,1,2306,18,2299.5009367465973
Machine 1,asia,861,1,2268,18,2262.192666530609
Machine 1,asia,783,1,2289,21,2283.0077843666077
Machine 1,asia,784,1,2347,21,2340.982898950577
Machine 1,asia,92,2,2279,20,2274.3010864257812
Machine 1,asia,851,1,2327,20,2321.1197748184204
Machine 1,asia,622,1,2375,19,2368.4374554157257
Machine 1,asia,213,2,2268,21,2263.3077368736267
Machine 1,asia,96,2,2241,20,2236.3015003204346
Machine 1,asia,113,2,2285,21,2280.2989888191223
Machine 1,asia,216,2,2290,19,2285.294662475586
Machine 1,asia,537,1,2256,18,2249.3994460105896
Machine 1,asia,863,1,2299,21,2293.1195862293243
Machine 1,asia,137,2,2353,20,2348.30747961998
Machine 1,asia,93,2,2349,20,2344.2754781246185
Machine 1,asia,716,1,2302,21,2295.824340581894
Machine 1,asia,599,1,2350,18,2343.381013393402
Machine 1,asia,854,1,2379,19,2373.0734305381775
Machine 1,asia,192,2,2448,20,2443.168039560318
Machine 1,asia,852,1,2433,21,2426.95108127594
Machine 1,asia,95,2,2525,19,2520.1210975646973
Machine 1,asia,39,2,2468,18,2461.892274618149
Machine 1,asia,653,1,2493,19,2486.158929824829
Machine 1,asia,152,2,2587,18,2582.407726049423
Machine 1,asia,211,2,2565,19,2560.399873495102
Machine 1,asia,195,2,2606,19,2601.380133628845
Machine 1,asia,755,1,2589,19,2582.617884874344
Machine 1,asia,856,1,2609,18,2602.8156926631927
Machine 1,asia,214,2,2576,20,2571.010665178299
Machine 1,asia,43,2,2618,20,2611.777069568634
Machine 1,asia,762,1,2636,20,2629.5808975696564
Machine 1,asia,77,2,2541,18,2535.4087705612183
Machine 1,asia,22,2,2673,20,2666.5294659137726
Machine 1,asia,771,1,2708,20,2701.5475993156433
Machine 1,asia,714,1,2727,21,2720.440186738968
Machine 1,asia,143,2,2717,18,2712.355659008026
Machine 1,asia,756,1,2741,20,2734.4105727672577
Machine 1,asia,764,1,2783,19,2776.419427871704
Machine 1,asia,111,2,2841,21,2836.1461305618286
Machine 1,asia,36,2,2840,18,2833.2995665073395
Machine 1,asia,71,2,2459,21,2453.12193107605
Machine 1,asia,757,1,2593,20,2586.2336678504944
Machine 1,asia,761,1,2629,19,2622.240457057953
Machine 1,asia,767,1,2820,21,2813.2218356132507
Machine 1,asia,790,1,2448,20,2441.24209189415
Machine 1,asia,769,1,2541,21,2534.162125110626
Machine 1,asia,37,2,2630,21,2623.082008600235
Machine 1,asia,788,1,2478,21,2471.1528038978577
Machine 1,asia,768,1,2719,20,2712.09286236763
Machine 1,asia,405,1,2464,21,2456.3808369636536
Machine 1,asia,44,2,2534,20,2527.1457908153534
Machine 1,asia,604,1,2500,21,2492.5654368400574
Machine 1,asia,304,1,2562,19,2554.0583589076996
Machine 1,asia,99,2,2557,18,2552.382752895355
Machine 1,asia,228,1,2575,19,2567.036387681961
Machine 1,asia,127,2,2543,18,2538.5583164691925
Machine 1,asia,186,2,2585,19,2580.3376808166504
Machine 1,asia,381,1,2560,18,2552.2627313137054
Machine 1,asia,102,2,2600,19,2595.5077261924744
Machine 1,asia,173,2,2618,19,2613.1575107574463
Machine 1,asia,138,2,2693,20,2687.9539375305176
Machine 1,asia,332,1,2776,18,2767.5151805877686
Machine 1,asia,156,2,2481,18,2475.85653758049
Machine 1,asia,170,2,2484,19,2478.8306028842926
Machine 1,asia,163,2,2466,21,2460.8434538841248
Machine 1,asia,363,1,2907,19,2898.517284631729
Machine 1,asia,151,2,2519,18,2513.8634328842163
Machine 1,asia,165,2,2579,18,2573.819443464279
Machine 1,asia,489,1,2919,18,2910.76100730896
Machine 1,asia,158,2,2570,20,2564.8190965652466
Machine 1,asia,222,2,2633,18,2627.8089411258698
Machine 1,asia,167,2,2982,20,2976.61564040184
Machine 1,asia,116,2,2616,19,2610.8220615386963
Machine 1,asia,198,2,3053,19,3047.602144241333
Machine 1,asia,223,2,2696,21,2690.793893814087
Machine 1,asia,220,2,2805,21,2799.7994599342346
Machine 1,asia,145,2,2787,20,2781.7944400310516
Machine 1,asia,191,2,2886,18,2880.795531272888
Machine 1,asia,325,1,2863,21,2854.421998977661
Machine 1,asia,520,1,2849,20,2840.7438633441925
Machine 1,asia,144,2,2886,18,2879.802988767624
Machine 1,asia,341,1,2870,19,2861.4354321956635
Machine 1,asia,67,2,2903,20,2896.0011854171753
Machine 1,asia,717,1,2902,19,2894.162751674652
Machine 1,asia,606,1,2820,18,2811.735504627228
Machine 1,asia,483,1,2975,18,2966.708179473877
Machine 1,asia,185,2,2992,18,2986.7539739608765
Machine 1,asia,339,1,2999,21,2990.4134273529053
Machine 1,asia,695,1,2991,19,2982.749947786331
Machine 1,asia,139,2,2927,19,2920.8470900058746
Machine 1,asia,744,1,2772,20,2764.202549934387
Machine 1,asia,602,1,2647,18,2638.6869189739227
Machine 1,asia,125,2,2628,21,2623.206438302994
Machine 1,asia,502,1,3098,21,3089.591979265213
Machine 1,asia,115,2,2783,21,2778.136411190033
Machine 1,asia,373,2,2715,19,2710.1267240047455
Machine 1,asia,212,2,2658,19,2653.0985729694366
Machine 1,asia,535,1,3031,19,3022.4448001384735
Machine 1,asia,199,2,2731,18,2726.0141639709473
Machine 1,asia,141,2,2717,18,2711.9320940971375
Machine 1,asia,217,2,3161,18,3155.416529893875
Machine 1,asia,187,2,2785,18,2779.9073593616486
Machine 1,asia,781,1,2783,18,2774.888239622116
Machine 1,asia,780,1,2811,19,2802.882136821747
Machine 1,asia,306,1,2804,20,2794.841370344162
Machine 1,asia,299,1,2799,21,2789.8336086273193
Machine 1,asia,564,1,2835,18,2826.3301577568054
Machine 1,asia,848,1,2816,19,2808.0180583000183
Machine 1,asia,369,1,2815,18,2806.075824737549
Machine 1,asia,372,1,2878,21,2869.086210012436
Machine 1,asia,835,1,2919,20,2910.9607915878296
Machine 1,asia,104,2,2945,21,2938.9728705883026
Machine 1,asia,24,2,2867,18,2858.7659299373627
Machine 1,asia,303,1,3007,19,2997.7921051979065
Machine 1,asia,231,1,2894,19,2884.772963285446
Machine 1,asia,839,1,3015,19,3006.940087080002
Machine 1,asia,614,1,2791,18,2782.2630620002747
Machine 1,asia,383,2,2976,21,2971.0018231868744
Machine 1,asia,880,1,3074,21,3065.8692829608917
Machine 1,asia,866,1,3050,20,3041.8398673534393
Machine 1,asia,775,1,3024,19,3015.641697406769
Machine 1,asia,667,1,2780,18,2771.1157760620117
Machine 1,asia,779,1,3078,20,3069.6160185337067
Machine 1,asia,871,1,3082,20,3073.79892373085
Machine 1,asia,777,1,2868,19,2859.5889542102814
Machine 1,asia,845,1,3173,18,3164.7218565940857
Machine 1,asia,686,1,2832,19,2823.06342959404
Machine 1,asia,397,2,2777,20,2772.051317214966
Machine 1,asia,389,2,2787,21,2782.0234360694885
Machine 1,asia,25,2,2791,21,2782.5911223888397
Machine 1,asia,128,2,2826,20,2820.037822008133
Machine 1,asia,47,2,2852,20,2843.9640934467316
Machine 1,asia,573,1,2881,19,2871.98193526268
Machine 1,asia,390,2,2886,18,2880.9309656620026
Machine 1,asia,190,2,2898,21,2891.8759801387787
Machine 1,asia,840,1,2959,19,2950.4852418899536
Machine 1,asia,782,1,3023,21,3014.308928489685
Machine 1,asia,295,1,2882,19,2872.24444937706
Machine 1,asia,990,1,2921,19,2912.7260110378265
Machine 1,asia,46,2,2994,20,2985.40229511261
Machine 1,asia,174,2,2994,19,2987.4042987823486
Machine 1,asia,844,1,3049,21,3040.3948068618774
Machine 1,asia,117,2,3015,19,3008.9160475730896
Machine 1,asia,288,1,2932,18,2922.210862636566
Machine 1,asia,995,1,3105,20,3096.7053413391113
Machine 1,asia,453,2,3073,21,3067.934353351593
Machine 1,asia,69,2,3115,18,3106.8523592948914
Machine 1,asia,221,2,3115,21,3108.8712635040283
Machine 1,asia,169,2,3179,20,3172.5941441059113
Machine 1,asia,994,1,3189,20,3180.567642211914
Machine 1,asia,236,1,2906,20,2896.0310332775116
Machine 1,asia,555,1,2908,21,2898.5285437107086
Machine 1,asia,655,2,3238,18,3232.7589786052704
Machine 1,asia,551,1,2923,21,2913.479594230652
Machine 1,asia,270,1,3170,18,3159.9210402965546
Machine 1,asia,618,1,2956,18,2946.434769630432
Machine 1,asia,74,2,2945,20,2936.6383452415466
Machine 1,asia,536,1,2994,18,2984.414335489273
Machine 1,asia,993,1,2980,19,2971.408703804016
Machine 1,asia,559,1,3008,20,2998.4083530902863
Machine 1,asia,745,1,2964,18,2954.873478412628
Machine 1,asia,751,1,2989,19,2979.8139662742615
Machine 1,asia,998,1,3092,20,3083.317025899887
Machine 1,asia,75,2,3124,21,3115.508418560028
Machine 1,asia,150,2,3108,18,3101.4682755470276
Machine 1,asia,702,2,3188,19,3182.4929053783417
Machine 1,asia,70,2,3145,18,3136.3724551200867
Machine 1,asia,754,1,3050,20,3040.5590093135834
Machine 1,asia,753,1,3025,18,3015.5213673114777
Machine 1,asia,60,2,3304,19,3295.0510227680206
Machine 1,asia,398,2,3311,18,3305.351829767227
Machine 1,asia,747,1,3025,20,3015.4584119319916
Machine 1,asia,742,1,3184,21,3174.445974111557
Machine 1,asia,28,3,3014,19,3008.7773718833923
Machine 1,asia,20,3,3023,21,3017.6848368644714
Machine 1,asia,605,1,3045,18,3034.9372968673706
Machine 1,asia,54,2,3412,24,3402.9351377487183
Machine 1,asia,562,1,3066,20,3055.911605119705
Machine 1,asia,707,2,3073,20,3067.811086654663
Machine 1,asia,31,3,3117,19,3111.764966249466
Machine 1,asia,0,3,3082,19,3075.5681943893433
Machine 1,asia,30,3,3198,21,3192.6820845603943
Machine 1,asia,785,1,3279,18,3269.2761657238007
Machine 1,asia,709,2,3221,18,3215.605857372284
Machine 1,asia,61,2,3279,20,3269.688125371933
Machine 1,asia,17,3,3290,19,3284.5826749801636
Machine 1,asia,514,1,3288,21,3277.6621901988983
Machine 1,asia,41,2,3312,19,3302.2477118968964
Machine 1,asia,991,1,3220,21,3210.643780231476
Machine 1,asia,791,1,3315,19,3305.243901491165
Machine 1,asia,704,2,3244,18,3238.5374670028687
Machine 1,asia,42,3,3328,21,3322.503628015518
Machine 1,asia,734,2,3124,18,3118.848922252655
Machine 1,asia,205,2,3314,19,3305.5362570285797
Machine 1,asia,715,2,3191,19,3185.8413729667664
Machine 1,asia,379,2,3332,19,3325.5995099544525
Machine 1,asia,159,2,3367,19,3358.557685613632
Machine 1,asia,126,2,3394,21,3385.506348848343
Machine 1,asia,384,2,3380,21,3373.5452518463135
Machine 1,asia,926,2,3054,20,3048.731852054596
Machine 1,asia,787,2,3114,21,3108.6236021518707
Machine 1,asia,776,1,3120,19,3109.9207961559296
Machine 1,asia,57,2,3095,18,3085.322351694107
Machine 1,asia,729,2,3302,18,3296.4805891513824
Machine 1,asia,992,2,3117,18,3111.7582502365112
Machine 1,asia,770,1,3170,20,3159.6275680065155
Machine 1,asia,841,2,3243,18,3237.3337528705597
Machine 1,asia,772,1,3142,19,3131.624614238739
Machine 1,asia,376,2,3201,21,3194.0586247444153
Machine 1,asia,972,2,3236,20,3230.3453562259674
Machine 1,asia,899,2,3282,18,3276.3027544021606
Machine 1,asia,988,2,3235,19,3229.4216408729553
Machine 1,asia,699,2,3249,18,3242.742207765579
Machine 1,asia,749,2,3449,21,3443.2633607387543
